Date,State,Weekly Cases,Weekly Tests,Test Positivity Rate
2021-05-19,SIKKIM,1524,4723,0.323
2021-05-19,TAMIL NADU,225841,1123025,0.201
2021-05-19,TELANGANA,29778,441716,0.067
2021-05-19,TRIPURA,3739,44177,0.085
2021-05-19,UTTAR PRADESH,92451,1826906,0.051
2021-05-19,UTTARAKHAND,38856,218212,0.178
2021-05-19,WEST BENGAL,139121,468930,0.297
2021-05-20,ANDAMAN AND NICOBAR ISLANDS,239,2793,0.086
2021-05-20,ANDHRA PRADESH,154146,635950,0.242
2021-05-20,ARUNACHAL PRADESH,1945,24311,0.08
2021-05-20,ASSAM,36915,495008,0.075
2021-05-20,BIHAR,47741,836997,0.057
2021-05-20,CHANDIGARH,4294,23066,0.186
2021-05-20,CHHATTISGARH,48001,457374,0.105
2021-05-20,DELHI,44733,446453,0.1
2021-05-20,GOA,12346,35337,0.349
2021-05-20,GUJARAT,56836,847781,0.067
2021-05-20,HARYANA,63765,427320,0.149
2021-05-20,HIMACHAL PRADESH,24338,98666,0.247
2021-05-20,JAMMU AND KASHMIR,26481,270353,0.098
2021-05-20,JHARKHAND,21571,368471,0.059
2021-05-20,KARNATAKA,253464,806358,0.314
2021-05-20,KERALA,222534,871244,0.255
2021-05-20,LADAKH,1111,11616,0.096
2021-05-20,LAKSHADWEEP,1264,10822,0.117
2021-05-20,MADHYA PRADESH,47581,476529,0.1
2021-05-20,MAHARASHTRA,240827,1773406,0.136
2021-05-20,MANIPUR,4229,22635,0.187
2021-05-20,MEGHALAYA,4759,23953,0.199
2021-05-20,MIZORAM,1217,15800,0.077
2021-05-20,NAGALAND,2068,8839,0.234
2021-05-20,ODISHA,78753,396739,0.199
2021-05-20,PUDUCHERRY,12477,63647,0.196
2021-05-20,PUNJAB,50415,477545,0.106
2021-05-20,RAJASTHAN,83855,429002,0.195
2021-05-20,SIKKIM,1563,4831,0.324
2021-05-20,TAMIL NADU,230361,1137024,0.203
2021-05-20,TELANGANA,28892,443261,0.065
2021-05-20,TRIPURA,4202,48974,0.086
2021-05-20,UTTAR PRADESH,81614,1879531,0.043
2021-05-20,UTTARAKHAND,35599,220080,0.162
2021-05-20,WEST BENGAL,137750,469189,0.294
2021-05-21,ANDAMAN AND NICOBAR ISLANDS,248,2887,0.086
2021-05-21,ANDHRA PRADESH,154357,640785,0.241
2021-05-21,ARUNACHAL PRADESH,2049,25833,0.079
2021-05-21,ASSAM,38020,538098,0.071
2021-05-21,BIHAR,45860,879403,0.052
2021-05-21,CHANDIGARH,3938,22717,0.173
2021-05-21,CHHATTISGARH,44092,456178,0.097
2021-05-21,DELHI,37475,431522,0.087
2021-05-21,GOA,11437,32834,0.348
2021-05-21,GUJARAT,50867,804826,0.063
2021-05-21,HARYANA,57936,412401,0.14
2021-05-21,HIMACHAL PRADESH,22049,95765,0.23
2021-05-21,JAMMU AND KASHMIR,26294,273456,0.096
2021-05-21,JHARKHAND,18636,359897,0.052
2021-05-21,KARNATAKA,247036,799401,0.309
2021-05-21,KERALA,213070,863113,0.247
2021-05-21,LADAKH,1109,11410,0.097
2021-05-21,LAKSHADWEEP,1361,11827,0.115
2021-05-21,MADHYA PRADESH,44114,487816,0.09
2021-05-21,MAHARASHTRA,228156,1802919,0.127
2021-05-21,MANIPUR,4313,21981,0.196
2021-05-21,MEGHALAYA,5351,24560,0.218
2021-05-21,NAGALAND,2028,9392,0.216
2021-05-21,ODISHA,79602,405886,0.196
2021-05-21,PUDUCHERRY,12492,63702,0.196
2021-05-21,PUNJAB,47474,480399,0.099
2021-05-21,RAJASTHAN,75668,398256,0.19
2021-05-21,SIKKIM,1581,4826,0.328
2021-05-21,TAMIL NADU,235319,1149989,0.205
2021-05-21,TELANGANA,27859,441292,0.063
2021-05-21,TRIPURA,4442,53439,0.083
2021-05-21,UTTAR PRADESH,70550,1915986,0.037
2021-05-21,UTTARAKHAND,32130,226216,0.142
2021-05-21,WEST BENGAL,136002,469354,0.29
2021-05-22,ANDAMAN AND NICOBAR ISLANDS,247,3128,0.079
2021-05-22,ANDHRA PRADESH,153276,643929,0.238
2021-05-22,ARUNACHAL PRADESH,2180,27651,0.079
2021-05-22,ASSAM,40008,597199,0.067
2021-05-22,BIHAR,43520,896098,0.049
2021-05-22,CHANDIGARH,3694,22670,0.163
2021-05-22,CHHATTISGARH,41441,458726,0.09
2021-05-22,DELHI,31978,426137,0.075
2021-05-22,GOA,10607,31128,0.341
2021-05-22,GUJARAT,45123,785366,0.057
2021-05-22,HARYANA,52971,402935,0.131
2021-05-22,HIMACHAL PRADESH,21667,98817,0.219
2021-05-22,JAMMU AND KASHMIR,27115,289063,0.094
2021-05-22,JHARKHAND,17011,359015,0.047
2021-05-22,KARNATAKA,237475,805309,0.295
2021-05-22,KERALA,208049,865296,0.24
2021-05-22,LADAKH,990,11274,0.088
2021-05-22,LAKSHADWEEP,1533,13615,0.113
2021-05-22,MADHYA PRADESH,40411,497733,0.081
2021-05-22,MAHARASHTRA,217877,1839636,0.118
2021-05-22,MANIPUR,4243,21909,0.194
2021-05-22,MEGHALAYA,5552,26489,0.21
2021-05-22,NAGALAND,2062,9818,0.21
2021-05-22,ODISHA,79735,411337,0.194
2021-05-22,PUDUCHERRY,12220,63597,0.192
2021-05-22,PUNJAB,44692,483317,0.092
2021-05-22,RAJASTHAN,67604,378699,0.179
2021-05-22,SIKKIM,1666,5009,0.333
2021-05-22,TAMIL NADU,239611,1164059,0.206
2021-05-22,TELANGANA,27018,449873,0.06
2021-05-22,TRIPURA,4753,59222,0.08
2021-05-22,UTTAR PRADESH,62585,1941353,0.032
2021-05-22,UTTARAKHAND,29981,239558,0.125
2021-05-22,WEST BENGAL,135003,476930,0.283
2021-05-23,ANDAMAN AND NICOBAR ISLANDS,252,3544,0.071
2021-05-23,ANDHRA PRADESH,150740,645003,0.234
2021-05-23,ARUNACHAL PRADESH,2245,29413,0.076
2021-05-23,ASSAM,40641,639896,0.064
2021-05-23,BIHAR,40559,926440,0.044
2021-05-23,CHANDIGARH,3426,23215,0.148
2021-05-23,CHHATTISGARH,38105,455629,0.084
2021-05-23,DELHI,27808,432481,0.064
2021-05-23,GOA,10297,30138,0.342
2021-05-23,GUJARAT,40267,764261,0.053
2021-05-23,HARYANA,48316,400916,0.121
2021-05-23,HIMACHAL PRADESH,19863,98576,0.201
2021-05-23,JAMMU AND KASHMIR,26846,304128,0.088
2021-05-23,JHARKHAND,15891,366655,0.043
2021-05-23,KARNATAKA,226994,815725,0.278
2021-05-23,KERALA,203883,868696,0.235
2021-05-23,LADAKH,944,11227,0.084
2021-05-23,LAKSHADWEEP,1768,16306,0.108
2021-05-23,MADHYA PRADESH,36684,517966,0.071
2021-05-23,MAHARASHTRA,209162,1883957,0.111
2021-05-23,MANIPUR,4270,21641,0.197
2021-05-23,MEGHALAYA,6115,28069,0.218
2021-05-23,NAGALAND,2010,10348,0.194
2021-05-23,ODISHA,79038,415094,0.19
2021-05-23,PUDUCHERRY,12067,63550,0.19
2021-05-23,PUNJAB,43218,495841,0.087
2021-05-23,RAJASTHAN,60142,391387,0.154
2021-05-23,SIKKIM,1738,5164,0.337
2021-05-23,TAMIL NADU,241826,1174345,0.206
2021-05-23,TELANGANA,26028,448631,0.058
2021-05-23,TRIPURA,5168,68961,0.075
2021-05-23,UTTAR PRADESH,56036,1991687,0.028
2021-05-23,UTTARAKHAND,27230,247280,0.11
2021-05-23,WEST BENGAL,134355,480386,0.28
2021-05-24,ANDAMAN AND NICOBAR ISLANDS,241,3591,0.067
2021-05-24,ANDHRA PRADESH,145336,642082,0.226
2021-05-24,ARUNACHAL PRADESH,2291,30359,0.075
2021-05-24,ASSAM,40554,659734,0.061
2021-05-24,BIHAR,37667,938759,0.04
2021-05-24,CHANDIGARH,3122,23261,0.134
2021-05-24,CHHATTISGARH,36523,454323,0.08
2021-05-24,DELHI,23001,438465,0.052
2021-05-24,GOA,10604,30829,0.344
2021-05-24,GUJARAT,35851,742308,0.048
2021-05-24,HARYANA,43601,392659,0.111
2021-05-24,HIMACHAL PRADESH,18794,96135,0.195
2021-05-24,JAMMU AND KASHMIR,26013,312569,0.083
2021-05-24,JHARKHAND,14915,364961,0.041
2021-05-24,KARNATAKA,221442,827623,0.268
2021-05-24,KERALA,199999,865919,0.231
2021-05-24,LADAKH,955,11189,0.085
2021-05-24,LAKSHADWEEP,1844,17602,0.105
2021-05-24,MADHYA PRADESH,32953,521532,0.063
2021-05-24,MAHARASHTRA,201445,1909525,0.105
2021-05-24,MANIPUR,4360,21886,0.199
2021-05-24,MEGHALAYA,6349,28331,0.224
2021-05-24,MIZORAM,1541,21048,0.073
2021-05-24,NAGALAND,1992,10619,0.188
2021-05-24,ODISHA,80158,425808,0.188
2021-05-24,PUDUCHERRY,11554,63141,0.183
2021-05-24,PUNJAB,41289,506677,0.081
2021-05-24,RAJASTHAN,56373,371444,0.152
2021-05-24,SIKKIM,1722,5228,0.329
2021-05-24,TAMIL NADU,244128,1184357,0.206
2021-05-24,TELANGANA,24454,446172,0.055
2021-05-24,TRIPURA,5283,74137,0.071
2021-05-24,UTTAR PRADESH,50246,2041629,0.025
2021-05-24,UTTARAKHAND,26233,254548,0.103
2021-05-24,WEST BENGAL,133660,484982,0.276
2021-05-25,ANDAMAN AND NICOBAR ISLANDS,215,3294,0.065
2021-05-25,ANDHRA PRADESH,139769,627168,0.223
2021-05-25,ARUNACHAL PRADESH,2467,32758,0.075
2021-05-25,ASSAM,40381,688921,0.059
2021-05-25,BIHAR,34591,941450,0.037
2021-05-25,CHANDIGARH,2747,23001,0.119
2021-05-25,CHHATTISGARH,34155,463907,0.074
2021-05-25,DELHI,20027,446215,0.045
2021-05-25,GOA,10443,30527,0.342
2021-05-25,GUJARAT,31903,720255,0.044
2021-05-25,HARYANA,39870,387825,0.103
2021-05-25,HIMACHAL PRADESH,17197,93767,0.183
2021-05-25,JAMMU AND KASHMIR,24906,314204,0.079
2021-05-25,JHARKHAND,13802,360162,0.038
2021-05-25,KARNATAKA,208150,839110,0.248
2021-05-25,KERALA,196418,866745,0.227
2021-05-25,LADAKH,950,11983,0.079
2021-05-25,LAKSHADWEEP,1861,19706,0.094
2021-05-25,MADHYA PRADESH,29968,532701,0.056
2021-05-25,MAHARASHTRA,196951,1938883,0.102
2021-05-25,MANIPUR,4568,21938,0.208
2021-05-25,MEGHALAYA,6526,28636,0.228
2021-05-25,NAGALAND,1910,10406,0.184
2021-05-25,ODISHA,80460,433884,0.185
2021-05-25,PUDUCHERRY,11030,62759,0.176
2021-05-25,PUNJAB,38889,501802,0.077
2021-05-25,RAJASTHAN,49190,359638,0.137
2021-05-25,SIKKIM,1753,5444,0.322
2021-05-25,TAMIL NADU,245920,1196274,0.206
2021-05-25,TELANGANA,23536,443290,0.053
2021-05-25,TRIPURA,5374,76684,0.07
2021-05-25,UTTAR PRADESH,44795,2113093,0.021
2021-05-25,UTTARAKHAND,24585,256978,0.096
2021-05-25,WEST BENGAL,132540,491476,0.27
2021-05-26,ANDAMAN AND NICOBAR ISLANDS,204,3332,0.061
2021-05-26,ANDHRA PRADESH,133733,608894,0.22
2021-05-26,ARUNACHAL PRADESH,2540,34584,0.073
2021-05-26,ASSAM,40313,712985,0.057
2021-05-26,BIHAR,31611,950425,0.033
2021-05-26,CHANDIGARH,2479,23131,0.107
2021-05-26,CHHATTISGARH,31184,466065,0.067
2021-05-26,DELHI,17113,454617,0.038
2021-05-26,GOA,10634,31673,0.336
2021-05-26,GUJARAT,28711,702994,0.041
2021-05-26,HARYANA,34913,377913,0.092
2021-05-26,HIMACHAL PRADESH,16304,92939,0.175
2021-05-26,JAMMU AND KASHMIR,23903,314583,0.076
2021-05-26,JHARKHAND,12124,362111,0.033
2021-05-26,KARNATAKA,200599,853538,0.235
2021-05-26,KERALA,194884,875220,0.223
2021-05-26,LADAKH,1026,12923,0.079
2021-05-26,LAKSHADWEEP,1899,20485,0.093
2021-05-26,MADHYA PRADESH,26978,534663,0.05
2021-05-26,MAHARASHTRA,192649,1952848,0.099
2021-05-26,MANIPUR,4768,22525,0.212
2021-05-26,MEGHALAYA,6577,29889,0.22
2021-05-26,NAGALAND,1821,9720,0.187
2021-05-26,ODISHA,81078,439461,0.184
2021-05-26,PUDUCHERRY,10470,62348,0.168
2021-05-26,PUNJAB,36579,513069,0.071
2021-05-26,RAJASTHAN,44196,343497,0.129
2021-05-26,SIKKIM,1822,5804,0.314
2021-05-26,TAMIL NADU,247146,1207676,0.205
2021-05-26,TELANGANA,23375,452877,0.052
2021-05-26,TRIPURA,5401,77162,0.07
2021-05-26,UTTAR PRADESH,39845,2131340,0.019
2021-05-26,UTTARAKHAND,22556,256046,0.088
2021-05-26,WEST BENGAL,130117,489973,0.266
2021-05-27,ANDAMAN AND NICOBAR ISLANDS,192,3335,0.058
2021-05-27,ANDHRA PRADESH,128858,598684,0.215
2021-05-27,ARUNACHAL PRADESH,2577,36684,0.07
2021-05-27,ASSAM,39869,727064,0.055
2021-05-27,BIHAR,28155,942239,0.03
2021-05-27,CHANDIGARH,2289,22986,0.1
2021-05-27,CHHATTISGARH,28333,456834,0.062
2021-05-27,DELHI,14758,465147,0.032
2021-05-27,GOA,10912,32415,0.337
2021-05-27,GUJARAT,26550,715276,0.037
2021-05-27,HARYANA,31233,360895,0.087
2021-05-27,HIMACHAL PRADESH,14273,86860,0.164
2021-05-27,JAMMU AND KASHMIR,22971,314076,0.073
2021-05-27,JHARKHAND,11207,355593,0.032
2021-05-27,KARNATAKA,193129,861584,0.224
2021-05-27,KERALA,190920,879047,0.217
2021-05-27,LADAKH,1127,13905,0.081
2021-05-27,LAKSHADWEEP,1763,18837,0.094
2021-05-27,MADHYA PRADESH,24095,532102,0.045
2021-05-27,MAHARASHTRA,183370,1950595,0.094
2021-05-27,MANIPUR,5033,23505,0.214
2021-05-27,MEGHALAYA,6551,33013,0.198
2021-05-27,MIZORAM,1685,22939,0.073
2021-05-27,NAGALAND,1837,8472,0.217
2021-05-27,ODISHA,81602,448358,0.182
2021-05-27,PUDUCHERRY,10032,62373,0.161
2021-05-27,PUNJAB,34281,515259,0.067
2021-05-27,RAJASTHAN,38233,337851,0.113
2021-05-27,SIKKIM,1851,6161,0.3
2021-05-27,TAMIL NADU,246035,1209745,0.203
2021-05-27,TELANGANA,23300,472855,0.049
2021-05-27,TRIPURA,5189,76665,0.068
2021-05-27,UTTAR PRADESH,35835,2189685,0.016
2021-05-27,UTTARAKHAND,21055,256041,0.082
2021-05-27,WEST BENGAL,127336,483816,0.263
2021-05-28,ANDAMAN AND NICOBAR ISLANDS,159,3179,0.05
2021-05-28,ANDHRA PRADESH,122415,581627,0.21
2021-05-28,ARUNACHAL PRADESH,2661,39366,0.068
2021-05-28,ASSAM,39000,743821,0.052
2021-05-28,BIHAR,24852,924295,0.027
2021-05-28,CHANDIGARH,2085,22418,0.093
2021-05-28,CHHATTISGARH,25945,455416,0.057
2021-05-28,DELHI,12599,476471,0.026
2021-05-28,GOA,10834,33785,0.321
2021-05-28,GUJARAT,24646,721327,0.034
2021-05-28,HARYANA,27098,354947,0.076
2021-05-28,HIMACHAL PRADESH,13097,83094,0.158
2021-05-28,JAMMU AND KASHMIR,21571,310645,0.069
2021-05-28,JHARKHAND,9846,334244,0.029
2021-05-28,KARNATAKA,188474,878516,0.215
2021-05-28,KERALA,184595,882754,0.209
2021-05-28,LADAKH,1161,15397,0.075
2021-05-28,LAKSHADWEEP,1608,18080,0.089
2021-05-28,MADHYA PRADESH,21120,524215,0.04
2021-05-28,MAHARASHTRA,174732,1931835,0.09
2021-05-28,MANIPUR,5202,24690,0.211
2021-05-28,MIZORAM,1699,23280,0.073
2021-05-28,NAGALAND,1739,8935,0.195
2021-05-28,ODISHA,76840,434001,0.177
2021-05-28,PUDUCHERRY,9212,62499,0.147
2021-05-28,PUNJAB,32666,519294,0.063
2021-05-28,RAJASTHAN,34007,352829,0.096
2021-05-28,SIKKIM,2010,6980,0.288
2021-05-28,TAMIL NADU,243817,1212796,0.201
2021-05-28,TELANGANA,23254,493829,0.047
2021-05-28,TRIPURA,5011,73887,0.068
2021-05-28,UTTAR PRADESH,32332,2246015,0.014
2021-05-28,UTTARAKHAND,19543,258147,0.076
2021-05-28,WEST BENGAL,121291,470343,0.258
2021-05-29,ANDAMAN AND NICOBAR ISLANDS,147,3005,0.049
2021-05-29,ANDHRA PRADESH,115907,573898,0.202
2021-05-29,ARUNACHAL PRADESH,2764,42967,0.064
2021-05-29,ASSAM,38370,763640,0.05
2021-05-29,BIHAR,21483,891457,0.024
2021-05-29,CHANDIGARH,1840,22077,0.083
2021-05-29,CHHATTISGARH,23842,453176,0.053
2021-05-29,DELHI,10731,485134,0.022
2021-05-29,GOA,10264,33587,0.306
2021-05-29,GUJARAT,22916,715278,0.032
2021-05-29,HARYANA,23462,346127,0.068
2021-05-29,HIMACHAL PRADESH,11958,82029,0.146
2021-05-29,JAMMU AND KASHMIR,20526,308291,0.067
2021-05-29,JHARKHAND,8382,336772,0.025
2021-05-29,KARNATAKA,179079,886286,0.202
2021-05-29,KERALA,177240,885264,0.2
2021-05-29,LADAKH,1164,15468,0.075
2021-05-29,LAKSHADWEEP,1441,17235,0.084
2021-05-29,MADHYA PRADESH,18590,518157,0.036
2021-05-29,MAHARASHTRA,165828,1908410,0.087
2021-05-29,MANIPUR,5278,25840,0.204
2021-05-29,MEGHALAYA,6080,34706,0.175
2021-05-29,NAGALAND,1622,8598,0.189
2021-05-29,ODISHA,71533,416104,0.172
2021-05-29,PUDUCHERRY,8733,62468,0.14
2021-05-29,PUNJAB,31119,518163,0.06
2021-05-29,RAJASTHAN,30430,351133,0.087
2021-05-29,SIKKIM,2113,7471,0.283
2021-05-29,TAMIL NADU,238712,1214226,0.197
2021-05-29,TELANGANA,23317,525068,0.044
2021-05-29,TRIPURA,4931,73686,0.067
2021-05-29,UTTAR PRADESH,26926,2314853,0.012
2021-05-29,UTTARAKHAND,17859,253306,0.071
2021-05-29,WEST BENGAL,113637,451904,0.251
2021-05-30,ANDAMAN AND NICOBAR ISLANDS,144,2924,0.049
2021-05-30,ANDHRA PRADESH,109682,562853,0.195
2021-05-30,ARUNACHAL PRADESH,2911,45876,0.063
2021-05-30,ASSAM,38003,772804,0.049
2021-05-30,BIHAR,18599,833411,0.022
2021-05-30,CHANDIGARH,1611,21191,0.076
2021-05-30,CHHATTISGARH,21951,448392,0.049
2021-05-30,DELHI,9427,502452,0.019
2021-05-30,GOA,9580,33282,0.288
2021-05-30,GUJARAT,20941,708301,0.03
2021-05-30,HARYANA,20309,338583,0.06
2021-05-30,HIMACHAL PRADESH,10879,80202,0.136
2021-05-30,JAMMU AND KASHMIR,19371,303494,0.064
2021-05-30,JHARKHAND,7168,330482,0.022
2021-05-30,KARNATAKA,168524,893619,0.189
2021-05-30,KERALA,172239,900995,0.191
2021-05-30,LADAKH,1171,16299,0.072
2021-05-30,LAKSHADWEEP,1213,16043,0.076
2021-05-30,MADHYA PRADESH,16386,514353,0.032
2021-05-30,MAHARASHTRA,159990,1885584,0.085
2021-05-30,MANIPUR,5528,27577,0.2
2021-05-30,MEGHALAYA,5570,35210,0.158
2021-05-30,NAGALAND,1526,8187,0.186
2021-05-30,ODISHA,67613,403994,0.167
2021-05-30,PUDUCHERRY,8284,62494,0.133
2021-05-30,PUNJAB,28858,506180,0.057
2021-05-30,RAJASTHAN,26641,340441,0.078
2021-05-30,SIKKIM,2099,8163,0.257
2021-05-30,TAMIL NADU,232855,1213344,0.192
2021-05-30,TELANGANA,22991,562625,0.041
2021-05-30,TRIPURA,4662,67528,0.069
2021-05-30,UTTAR PRADESH,22976,2337494,0.01
2021-05-30,UTTARAKHAND,16643,258601,0.064
2021-05-30,WEST BENGAL,106288,445403,0.239
2021-05-31,ANDAMAN AND NICOBAR ISLANDS,140,2723,0.051
2021-05-31,ANDHRA PRADESH,104315,555456,0.188
2021-05-31,ARUNACHAL PRADESH,2857,47227,0.06
2021-05-31,ASSAM,37685,781680,0.048
2021-05-31,BIHAR,16072,801315,0.02
2021-05-31,CHANDIGARH,1433,20812,0.069
2021-05-31,CHHATTISGARH,20300,440910,0.046
2021-05-31,DELHI,8724,509849,0.017
2021-05-31,GOA,8604,31956,0.269
2021-05-31,GUJARAT,19018,698031,0.027
2021-05-31,HARYANA,17361,328890,0.053
2021-05-31,HIMACHAL PRADESH,10431,80990,0.129
2021-05-31,JAMMU AND KASHMIR,18319,300128,0.061
2021-05-31,JHARKHAND,6526,333784,0.02
2021-05-31,KARNATAKA,162923,907311,0.18
2021-05-31,KERALA,166313,912327,0.182
2021-05-31,LADAKH,1090,17453,0.062
2021-05-31,LAKSHADWEEP,1317,17491,0.075
2021-05-31,MADHYA PRADESH,14487,513707,0.028
2021-05-31,MAHARASHTRA,151918,1848092,0.082
2021-05-31,MANIPUR,5793,30361,0.191
2021-05-31,MEGHALAYA,5509,35907,0.153
2021-05-31,MIZORAM,1768,21917,0.081
2021-05-31,NAGALAND,1495,7861,0.19
2021-05-31,ODISHA,64302,402895,0.16
2021-05-31,PUDUCHERRY,7766,61894,0.125
2021-05-31,PUNJAB,26421,490338,0.054
2021-05-31,RAJASTHAN,22418,337042,0.067
2021-05-31,SIKKIM,2039,8360,0.244
2021-05-31,TAMIL NADU,226236,1209871,0.187
2021-05-31,TELANGANA,22550,581152,0.039
2021-05-31,TRIPURA,4640,68099,0.068
2021-05-31,UTTAR PRADESH,20125,2359906,0.009
2021-05-31,UTTARAKHAND,14819,247638,0.06
2021-05-31,WEST BENGAL,99150,446573,0.222
2021-06-01,ANDAMAN AND NICOBAR ISLANDS,152,3217,0.047
2021-06-01,ANDHRA PRADESH,99264,580082,0.171
2021-06-01,ARUNACHAL PRADESH,2699,46172,0.058
2021-06-01,ASSAM,35812,772598,0.046
2021-06-01,BIHAR,14341,774315,0.019
2021-06-01,CHANDIGARH,1312,20287,0.065
2021-06-01,CHHATTISGARH,18254,424771,0.043
2021-06-01,DELHI,7822,513583,0.015
2021-06-01,GOA,7805,30997,0.252
2021-06-01,GUJARAT,17512,686522,0.026
2021-06-01,HARYANA,14850,313124,0.047
2021-06-01,HIMACHAL PRADESH,9347,81180,0.115
2021-06-01,JAMMU AND KASHMIR,17607,297090,0.059
2021-06-01,JHARKHAND,5963,342182,0.017
2021-06-01,KARNATAKA,154216,920917,0.167
2021-06-01,KERALA,160792,914341,0.176
2021-06-01,LADAKH,1130,17552,0.064
2021-06-01,LAKSHADWEEP,1230,17527,0.07
2021-06-01,MADHYA PRADESH,12756,513214,0.025
2021-06-01,MAHARASHTRA,144873,1777764,0.081
2021-06-01,MANIPUR,6124,32409,0.189
2021-06-01,MEGHALAYA,5106,35463,0.144
2021-06-01,NAGALAND,1421,7544,0.188
2021-06-01,ODISHA,61556,397996,0.155
2021-06-01,PUDUCHERRY,7471,61221,0.122
2021-06-01,PUNJAB,24132,480524,0.05
2021-06-01,RAJASTHAN,19502,332712,0.059
2021-06-01,SIKKIM,2084,8886,0.235
2021-06-01,TAMIL NADU,219305,1205349,0.182
2021-06-01,TELANGANA,22031,608553,0.036
2021-06-01,TRIPURA,4608,76598,0.06
2021-06-01,UTTAR PRADESH,17703,2345785,0.008
2021-06-01,UTTARAKHAND,13904,246011,0.057
2021-06-01,WEST BENGAL,91404,439128,0.208
2021-06-02,ANDAMAN AND NICOBAR ISLANDS,140,3621,0.039
2021-06-02,ANDHRA PRADESH,95283,600807,0.159
2021-06-02,ARUNACHAL PRADESH,2640,45977,0.057
2021-06-02,ASSAM,34727,773796,0.045
2021-06-02,BIHAR,12209,738557,0.017
2021-06-02,CHANDIGARH,1162,19576,0.059
2021-06-02,CHHATTISGARH,16634,412729,0.04
2021-06-02,DELHI,6877,510990,0.013
2021-06-02,GOA,7159,30673,0.233
2021-06-02,GUJARAT,15818,671947,0.024
2021-06-02,HARYANA,13266,303214,0.044
2021-06-02,HIMACHAL PRADESH,8269,79666,0.104
2021-06-02,JAMMU AND KASHMIR,16538,293810,0.056
2021-06-02,JHARKHAND,5325,337555,0.016
2021-06-02,KARNATAKA,145762,929466,0.157
2021-06-02,KERALA,150749,901907,0.167
2021-06-02,LADAKH,940,18285,0.051
2021-06-02,LAKSHADWEEP,1055,16417,0.064
2021-06-02,MADHYA PRADESH,11412,511447,0.022
2021-06-02,MAHARASHTRA,134860,1736088,0.078
2021-06-02,MANIPUR,6098,34341,0.178
2021-06-02,MEGHALAYA,4616,33216,0.139
2021-06-02,NAGALAND,1319,7719,0.171
2021-06-02,ODISHA,59352,398028,0.149
2021-06-02,PUDUCHERRY,7213,60613,0.119
2021-06-02,PUNJAB,21525,475186,0.045
2021-06-02,RAJASTHAN,17100,325628,0.053
2021-06-02,SIKKIM,2115,10618,0.199
2021-06-02,TAMIL NADU,211533,1200880,0.176
2021-06-02,TELANGANA,20703,621539,0.033
2021-06-02,TRIPURA,4676,83249,0.056
2021-06-02,UTTAR PRADESH,15201,2370766,0.006
2021-06-02,UTTARAKHAND,12129,239582,0.051
2021-06-02,WEST BENGAL,83823,438046,0.191
2021-06-03,ANDAMAN AND NICOBAR ISLANDS,142,3683,0.039
2021-06-03,ANDHRA PRADESH,89766,607735,0.148
2021-06-03,ARUNACHAL PRADESH,2642,46549,0.057
2021-06-03,ASSAM,33206,760599,0.044
2021-06-03,BIHAR,10764,715960,0.015
2021-06-03,CHANDIGARH,1072,19606,0.055
2021-06-03,CHHATTISGARH,15597,407733,0.038
2021-06-03,DELHI,5962,507338,0.012
2021-06-03,GOA,6378,29773,0.214
2021-06-03,GUJARAT,14066,654126,0.022
2021-06-03,HARYANA,11299,293127,0.039
2021-06-03,HIMACHAL PRADESH,7795,85901,0.091
2021-06-03,JAMMU AND KASHMIR,15219,291505,0.052
2021-06-03,JHARKHAND,4880,355123,0.014
2021-06-03,KARNATAKA,135338,937805,0.144
2021-06-03,KERALA,141612,886060,0.16
2021-06-03,LADAKH,796,18249,0.044
2021-06-03,LAKSHADWEEP,1106,17604,0.063
2021-06-03,MADHYA PRADESH,10221,521046,0.02
2021-06-03,MAHARASHTRA,125277,1689635,0.074
2021-06-03,MANIPUR,5980,37198,0.161
2021-06-03,MEGHALAYA,4302,30859,0.139
2021-06-03,NAGALAND,1277,8581,0.149
2021-06-03,ODISHA,56128,395304,0.142
2021-06-03,PUDUCHERRY,6759,60732,0.111
2021-06-03,PUNJAB,19735,467995,0.042
2021-06-03,RAJASTHAN,14490,325489,0.045
2021-06-03,SIKKIM,2070,12188,0.17
2021-06-03,TAMIL NADU,203086,1202785,0.169
2021-06-03,TELANGANA,19325,639187,0.03
2021-06-03,TRIPURA,4580,84683,0.054
2021-06-03,UTTAR PRADESH,13308,2344004,0.006
2021-06-03,UTTARAKHAND,10141,235517,0.043
2021-06-03,WEST BENGAL,76521,449231,0.17
2021-06-04,ANDHRA PRADESH,85020,609734,0.139
2021-06-04,ARUNACHAL PRADESH,2562,47251,0.054
2021-06-04,ASSAM,31811,748233,0.043
2021-06-04,BIHAR,9302,702486,0.013
2021-06-04,CHANDIGARH,983,19741,0.05
2021-06-04,CHHATTISGARH,14392,396753,0.036
2021-06-04,DELHI,5377,517316,0.01
2021-06-04,GOA,5446,27153,0.201
2021-06-04,GUJARAT,12404,634597,0.02
2021-06-04,HARYANA,9957,293187,0.034
2021-06-04,HIMACHAL PRADESH,7318,91414,0.08
2021-06-04,JAMMU AND KASHMIR,14251,293876,0.048
2021-06-04,JHARKHAND,5200,377093,0.014
2021-06-04,KARNATAKA,129448,950330,0.136
2021-06-04,KERALA,136299,874713,0.156
2021-06-04,LAKSHADWEEP,1115,17494,0.064
2021-06-04,MADHYA PRADESH,9090,529929,0.017
2021-06-04,MAHARASHTRA,119233,1688516,0.071
